NO_OF_FRAMES	1727
NO_OF_CAMERAS	2
NO_OF_MARKERS	2
FREQUENCY	500
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-09-23, 10:52:38.979	120240.36605500
DATA_INCLUDED	3D
MARKER_NAMES	b	a
TRAJECTORY_TYPES	Mixed	Measured
b X	b Y	b Z	a X	a Y	a Z	
375.197	74.102	399.428	-346.767	53.007	397.432
373.515	74.063	399.401	-345.266	53.031	397.442
371.849	74.038	399.382	-343.765	53.101	397.452
370.176	74.020	399.353	-342.250	53.178	397.414
368.506	73.998	399.363	-340.741	53.237	397.411
366.856	73.964	399.358	-339.227	53.304	397.394
365.205	73.940	399.329	-337.712	53.392	397.377
363.558	73.928	399.315	-336.215	53.441	397.389
361.891	73.910	399.289	-334.702	53.495	397.424
360.229	73.916	399.279	-333.193	53.558	397.434
358.573	73.878	399.310	-331.691	53.636	397.436
356.904	73.851	399.292	-330.182	53.715	397.422
355.255	73.837	399.291	-328.668	53.797	397.393
353.601	73.826	399.257	-327.151	53.873	397.409
351.939	73.827	399.237	-325.648	53.956	397.419
350.275	73.797	399.243	-324.128	54.013	397.425
348.600	73.779	399.263	-322.642	54.063	397.425
346.977	73.780	399.246	-321.129	54.127	397.425
345.314	73.778	399.187	-319.624	54.212	397.416
343.648	73.770	399.179	-318.109	54.309	397.419
341.974	73.740	399.185	-316.593	54.379	397.425
340.316	73.726	399.172	-315.073	54.453	397.459
338.681	73.716	399.180	-313.578	54.530	397.453
337.024	73.721	399.122	-312.072	54.586	397.459
335.379	73.712	399.120	-310.558	54.644	397.448
333.699	73.684	399.104	-309.053	54.731	397.472
332.038	73.661	399.104	-307.561	54.808	397.463
330.395	73.637	399.112	-306.048	54.896	397.473
328.736	73.659	399.070	-304.549	54.953	397.523
327.075	73.651	399.054	-303.049	55.023	397.462
325.399	73.612	399.064	-301.545	55.083	397.431
323.747	73.585	399.044	-300.045	55.140	397.418
322.115	73.552	399.007	-298.547	55.208	397.422
320.476	73.551	398.994	-297.056	55.294	397.444
318.805	73.505	399.003	-295.548	55.374	397.461
317.144	73.457	398.980	-294.075	55.440	397.471
315.510	73.457	398.953	-292.580	55.483	397.460
313.867	73.407	398.941	-291.059	55.512	397.452
312.218	73.348	398.951	-289.548	55.563	397.438
310.565	73.295	398.904	-288.058	55.609	397.450
308.926	73.270	398.911	-286.574	55.649	397.454
307.272	73.241	398.894	-285.084	55.705	397.484
305.634	73.184	398.882	-283.621	55.778	397.487
304.005	73.125	398.888	-282.125	55.802	397.507
302.351	73.060	398.880	-280.648	55.834	397.511
300.717	73.008	398.888	-279.149	55.874	397.520
299.072	72.950	398.825	-277.654	55.906	397.479
297.446	72.895	398.852	-276.163	55.942	397.455
295.785	72.839	398.818	-274.669	55.968	397.460
294.161	72.769	398.802	-273.170	55.987	397.466
292.540	72.678	398.791	-271.694	56.008	397.498
290.875	72.598	398.788	-270.249	56.068	397.478
289.250	72.536	398.805	-268.787	56.097	397.494
